ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001670254-21-000013	0			Airthium Inc.	Corporation		DE	2017-05-17	251 Little Falls Drive	New Castle County	Wilmington	DE	19808	https://www.airthium.com	Wefunder Portal LLC		0001670254	007-00033	283503
0001669191-21-000033	0		issuer extended the offering date.	ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001823177-21-000001	1		Including a webinar transcript with the offering materials and updating the company's debt information with a loan from a related party to the company.	Million Marker Wellness, Inc.	Corporation		DE	2019-05-10	1710 Arlington Blvd		El Cerrito	CA	94530	www.millionmarker.com	MicroVenture Marketplace Inc.		0001478147	008-68458	152513
0001820285-21-000002	0		Including a webinar transcript with the offering materials.	Kobrelms LLC	Limited Liability Company		PA	2019-10-26	2717 Commercial Center Blvd	Suite E-200	Katy	TX	77494	https://www.kobrelms.com/	MicroVenture Marketplace Inc.		0001478147	008-68458	152513
0001669191-21-000031	0		issuer extended the offering date.	Acquire Skills and Knowledge Education Inc.	Corporation		DE	2019-11-06	4448 Brandywine Dr		Boca Raton	FL	33487	askgames.org	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001746059-21-000022	0			WanderLinger Brewing Company, LLC	Limited Liability Company		TN	2016-02-09	1008 SUMMER STREET		CHATTANOOGA	TN	37405	https://www.wanderlinger.com/	MainVest, Inc.		0001746059	007-00162	
0001669191-21-000029	0		issuer extended the offering date.	Puro Trader, Inc dba Yahyn	Corporation		DE	2013-02-12	25 SUNDIAL AVE STE 406		Manchester	NH	03103	www.yahyn.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001665160-21-000087	0			REMUV Technologies, Inc.	Corporation		DE	2014-01-16	7408 Meadow View		Parker	CO	80134	https://remuv.net/	StartEngine Capital, LLC		0001665160	007-00007	
0001746059-21-000021	1		Issuer is extending the deadline to make an investment. Issuer is also amending the target offering amount. Lastly, Issuer is amending the terms of the note agreement accordingly.	Brubakers Cafe & Bakery, LLC	Limited Liability Company		SC	2018-10-10	229 TILTING ROCK DR		HOPKINS	SC	29061	https://www.brubakers.coffee/	MainVest, Inc.		0001746059	007-00162	
0001665160-21-000079	1		Issuer extended the length of the campaign by 60 days.	Vestaboard, Inc	Corporation		DE	2015-08-05	1777 YOSEMITE AVENUE	STE B	SAN FRANCISCO	CA	94124	http://www.vestaboard.com	StartEngine Capital, LLC		0001665160	007-00007	
0001669191-21-000027	0		issuer extended the offering date.	Jinglz, Inc.	Corporation		FL	2017-03-09	10802 LAKE WYNDS CT		BOYNTON BEACH	FL	33437	https://jinglzinc.com/	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001669191-21-000025	0		the issuer changed the offering date.	Monetran, LLC	Limited Liability Company		DE	2018-03-26	501 Pershing Ct.		Hockessin	DE	19707	www.monetran.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001669191-21-000023	0		issuer extended the offering date.	Neurotez Inc.	Corporation		DE	2005-10-14	991 Highway 22	SUITE 200A	Bridgewater	NJ	08807	www.neurotez.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001746059-21-000020	0			NA Brews Corp.															
0001746059-21-000019	0			Welserv Industries, Inc															
0001746059-21-000018	0	At the close of the offering, the issuer closed on $46,700. The funds are currently being processed. The actual amount may be lower.		Chowderquake, LLC	Limited Liability Company		MA	2020-05-13	17 ROGERS ST		NEWTON	MA	02458	http://www.greatscottboston.com	MainVest, Inc.		0001746059	007-00162	
0001719369-21-000001	0	The Offering closed successfully on 10/29/2020, having received funded and completed investment commitments of $995,347.71, as determined following the final accounting.		ALTO SOLUTIONS, INC.	Corporation		DE	2015-07-21	CAPITOL VIEW BLOCK E	500 11TH AVENUE NORTH, SUITE 790	NASHVILLE	TN	37203	www.altoira.com	OpenDeal Portal LLC		0001751525	007-00167	283874
0001780439-21-000001	0		Encrypgen is extending their campaign.  Their new offering deadline is 03/22/2021	Encrypgen Inc.	Corporation		DE	2018-01-02	3502 BIMINI LANE	APT. D2	POMPANO BEACH	FL	33066	https://encrypgen.com/	Fundopolis Portal LLC		0001729158	007-00143	292835
0001665160-21-000078	1		Issuer changed offering terms including valuation, price per share, and offering perks.	Quri Vodka Inc.	Corporation		DE	2020-07-08	11321 NEWPORT BAY DR		BERLIN	MD	21811	https://www.qurivodka.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001669191-21-000021	0		issuer extended the offering date.	Backers Inc.	Corporation		WY	2018-03-26	4627 W Teco Ave	STE 205	Las Vegas	NV	89139	www.backers.solutions	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001669191-21-000019	0		the issuer removed a phrase from the solution section of the offering page.	MYXR Inc	Corporation		DE	2017-08-31	2269 Chestnut Street	#313	San Francisco	CA	94123	www.myxr.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001669191-21-000017	0		issuer added michael sandoval as an advisor to the offering page.	ReelwUrld, Inc	Corporation		DE	2017-09-07	405 N. Cordova Street		Burbank	CA	91505	reelwUrld.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001831343-21-000002	0			LBBC Holdings LLC															
0001669191-21-000015	0		issuer extended the offering date.	Zelgor Inc	Corporation		DE	2012-08-03	745 Atlantic Ave		Boston	MA	02111	zelgor.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001790166-21-000001	0	The Offering closed successfully on January 1, 2021, having received investment commitments of $170,625, although a final accounting has not taken place.		Compound Projects, LLC	Limited Liability Company		DE	2019-09-23	335 MADISON AVENUE	16TH FLOOR	NEW YORK	NY	10017	www.compoundprojects.co	OpenDeal Portal LLC		0001751525	007-00167	283874
0001746059-21-000017	1		Issuer is extending the deadline to invest.	SPORKconcepts LLC	Limited Liability Company		NY	2019-07-22	476 HUMBOLDT ST APT 1R		BROOKLYN	NY	11211	https://7grainarmy.com/	MainVest, Inc.		0001746059	007-00162	
0001669191-21-000013	0		issuer extended the offering date.	PetroFunders Inc.	Corporation		CO	2019-09-05	2255 S. Wadsworth Blvd	Suite 106	Lakewood	CO	80227	www.PetroFundersUSA.com	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001669191-21-000011	0		the issuer extended the offering date.	GenesisAI Corporation	Corporation		DE	2018-07-03	1010 Massachusetts Ave		CAMBRIDGE	MA	02138	https://www.genesisai.io/	NetCapital Funding Portal Inc.		0001669191	007-00035	283596
0001670254-21-000012	1		Adding GAAP financial statements for 2020.	Wingspan Health Inc	Corporation		DE	2020-01-01	52 Manchester Street, C		San Francisco	CA	94110	https://www.wingspanhealth.com	Wefunder Portal LLC		0001670254	007-00033	283503
0001670254-21-000011	1		Adding lead investor.	Doodeo Inc.	Corporation		DE	2018-10-15	Delaware is 2035 Sunset Lake Road, Suite	County of New Castle	Newark	DE	19702	http://www.doodeo.com	Wefunder Portal LLC		0001670254	007-00033	283503
0001838793-21-000002	0	50% and 100% of Target Amount has been raised		TREND Walbrook Junction Investors LLC	Limited Liability Company		DE	2020-12-21	30 W. MONROE STREET	SUITE 510	CHICAGO	IL	60603	www.chicagotrend.com	NSSC Funding Portal, LLC		0001665614	007-00012	
0001834389-21-000001	0	Offering completed. $150,000 raised.		Driftwood Oven LLC	Limited Liability Company		PA	2015-06-26	3615 BUTLER ST		PITTSBURGH	PA	15201	https://www.driftwoodoven.com	Honeycomb Portal LLC		0001705726	007-00119	289015
0001830312-21-000002	0			Medior Inc.	Corporation		DE	2020-10-26	853 CAMINO DEL MAR	SUITE 201	DEL MAR	CA	92014	https://mediorx.com	G.F. INVESTMENT SERVICES, LLC		0001303467	008-66659	000132939
0001831343-21-000001	1		Update to target end date and target offering amount.	LBBC Holdings LLC	Limited Liability Company		MI	2019-10-17	2600 W BIG BEAVER RD		TROY	MI	48084	www.littlebiscuitbrewery.com	Honeycomb Portal LLC		0001705726	007-00119	289015
0001665160-21-000061	1		Issuer increased their maximum funding goal and extended their campaign.	Rayton Solar, Inc.	Corporation		DE	2013-10-17	16112 Hart St.		Van Nuys	CA	91406	raytonsolar.com	StartEngine Capital, LLC		0001665160	007-00007	
0001815564-21-000001	1		Company is extending its campaign until March 15, 2021	Choose Health Services LLC	Limited Liability Company		TX	2019-04-22	500 WEST 5TH STREET	SUITE 1105	AUSTIN	TX	78701	https://www.choosehealth.io	OpenDeal Portal LLC		0001751525	007-00167	283874
0001665160-21-000059	1		Issuer extended their campaign.	Northeast Productions, Inc.	Corporation		OH	1989-11-24	7784 ARLINGTON AVE NW		MASSILLON	OH	44646	alive.org	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000058	1		SurelyWell, Inc. extended its offering.	SurelyWell, Inc.	Corporation		DE	2019-09-17	16192 COASTAL HWY		LEWES	DE	19958	surelywell.com	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000057	1		Issuer is extending the length of their campaign.	microsurgeonbot,inc	Corporation		DE	2017-05-22	2355 WESTWOOD BLVD., SUITE 961	SUITE 961	LOS ANGELES	CA	90064	http://msb.ai	StartEngine Capital, LLC		0001665160	007-00007	
0001727194-21-000001	0	The issuer raised approximately $489,346.56 during the offering period. Payments are still being processed; the exact amount has yet to be determined.		Jassby, Inc.	Corporation		DE	2017-01-03	404 WYMAN STREET	SUITE 385	WALTHAM	MA	02451	www.jassby.com	SI SECURITIES, LLC		0001603038	008-69440	000170937
0001665160-21-000056	0			AtomBeam Technologies Inc.	Corporation		DE	2017-08-17	1036 Country Club Dr, Suite 200		Moraga	CA	94556	https://atombeamtech.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001838793-21-000001	0			TREND Walbrook Junction Investors LLC	Limited Liability Company		DE	2020-12-21	30 W. MONROE STREET	SUITE 510	CHICAGO	IL	60603	www.chicagotrend.com	NSSC Funding Portal, LLC		0001665614	007-00012	
0001665160-21-000052	1		Issuer extended their campaign page.	Clearwater Distilling Co LLC	Limited Liability Company		UT	2018-04-23	564 W 700 S, SUITE 401	SUITE 401	PLEASANT GROVE	UT	84062	https://www.clearwaterdistilling.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000051	1		Issuer extended its campaign.	Eli Electric Vehicles, Inc.	Corporation		DE	2018-02-06	525 S HEWITT ST	FL4	LOS ANGELES	CA	90013	www.eli.world	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000050	0	At the close of the offering, the issuer closed on $26,372.50 and 11,353 number of securities.		Baqua Inc.	Corporation		DE	2016-03-28	325 W MAIN ST SUITE 300	SUITE 300	LEXINGTON	KY	40507	www.baqua.com	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000049	0	Adjustment to the initial Form C-U filing of 11-30-20. At the close of the offering, the issuer closed on $224,532 and 35767 number of securities.		Charron Favreau, SPC	Corporation		WA	2019-02-11	4682 CALLE BOLERO, UNIT B	UNIT B	CAMARILLO	CA	93012	http://chareau.us/	StartEngine Capital, LLC		0001665160	007-00007	
0001831919-21-000002	0	Offering successful. $57,205 raised, final amount may change.		Red Feather LLC	Limited Liability Company		OH	2013-03-20	255 E FIFTH ST, SUITE 2400		CINCINNATI	OH	45202	https://redfeatherkitchen.com/	Honeycomb Portal LLC		0001705726	007-00119	289015
0001831919-21-000001	0	Offering successful. $49,400 raised, final amount may change.		Scoot Scoot Cold Brew LLC	Limited Liability Company		OH	2020-10-29	2055 WASCANA AVE		LAKEWOOD	OH	44107	https://www.scootcoldbrew.com/	Honeycomb Portal LLC		0001705726	007-00119	289015
0001665160-21-000047	0			The Bad Stuff, Inc.	Corporation		DE	2015-04-28	12121 Wilshire Blvd. Suite 600		Los Angeles	CA	90025	www.TheBadStuff.com	StartEngine Capital, LLC		0001665160	007-00007	
0001833215-21-000001	0			Amia Investments LLC	Limited Liability Company		DE	2020-11-17	705 W 9TH STREET UNIT 2306		LOS ANGELES	CA	90025	www.amiainvestments.com	Silicon Prairie Holdings Inc.		0001711770	007-00123	289746
0001747584-21-000001	0	The issuer raised investment commitments of $99,000 by 99 number of securities with 19 investors during the offering period. Payments are still being processed; the exact amount has yet to be determined.		National Energy Improvement Fund, LLC	Limited Liability Company		PA	2017-07-12	1005 BROOKSIDE ROAD, SUITE 200		ALLENTOWN	PA	18106	https://www.neifund.org/	Raise Green, Inc.		0001747584	007-00191	301770
0001746059-21-000016	0			Hammered Dwarf, LLC	Limited Liability Company		WA	2017-11-29	9029A 112TH DR SE		SNOHOMISH	WA	98290	https://www.facebook.com/HammeredDwarfCider/	MainVest, Inc.		0001746059	007-00162	
0001670254-21-000010	1		Added lead investor and extended campaign	Quirktastic, Inc.	Corporation		DE	2018-10-22	11155 RIVER OAKS DR NW		Concord	NC	28027	http://www.quirktastic.co	Wefunder Portal LLC		0001670254	007-00033	283503
0001833954-21-000001	0		The maximum raise amount has been increased from $100,000 to $150,000.	Big Bear Cafe LLC	Limited Liability Company		DC	2006-01-10	1700 1ST ST NW		WASHINGTON	DC	20001	http://www.bigbearcafe-dc.com/	SMBX, Inc.		0001707214	007-00129	290186
0001746059-21-000015	0	At the close of the offering, the issuer closed on $57,400. The funds are currently being processed. The actual amount may be lower.		1487 Brewpub I, LLC	Limited Liability Company		OH	2017-01-13	8480 JERSEY MILL RD		ALEXANDRIA	OH	43001	https://1487brewery.com/	MainVest, Inc.		0001746059	007-00162	
0001746059-21-000014	0	At the close of the offering, the issuer closed on $10,300. The funds are currently being processed. The actual amount may be lower.		FROG JUICE INC	Corporation		TN	2018-03-15	2617 E BROADWAY AVE		MARYVILLE	TN	37804	http://www.frogjuicekombucha.com	MainVest, Inc.		0001746059	007-00162	
0001746059-21-000013	0	At the close of the offering, the issuer closed on $24,700. The funds are currently being processed. The actual amount may be lower.		Perillas Food LLC	Limited Liability Company		MA	2018-06-01	1 BOW MARKET WAY STE 10		SOMERVILLE	MA	02143	https://perillasfood.com/	MainVest, Inc.		0001746059	007-00162	
0001670254-21-000008	0			TFT Media Ventures Inc.	Corporation		DE	2020-09-28	447 Broadway	2nd FL #171	New York	NY	10013	https://tftnews.com	Wefunder Portal LLC		0001670254	007-00033	283503
0001816601-21-000001	0	$134,280 IN INVESTMENTS. PAYMENTS TILL PROCESSING; FINAL FIGURE NOT YET DETERMINED.		Creative 3D Technologies, Inc.	Corporation		IL	2017-09-08	601 W ST JOHNS AVENUE	#1221	AUSTIN	TX	78752	https://creative3dtechnologies.com/	MicroVenture Marketplace, Inc.		0001478147	008-68458	152513
0001665160-21-000045	1		Issuer is extending the length of their campaign by 30 days.	Trella Technologies LLC	Limited Liability Company		MA	2016-11-03	173 CLAY POND RD.		BOURNE	MA	02532	www.trella.io	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000041	0	Adjustment to the initial Form C-U filing of 11-16-2020; At the close of the offering, the issuer closed on $251,881 and 39351 shares of Class B Non-Voting Common Stock.		Signature Athletics, Inc.	Corporation		DE	2016-02-05	301 WEST PLATT STREET UNIT 416	UNIT 416	TAMPA	FL	33606	signaturelacrosse.com	StartEngine Capital, LLC		0001665160	007-00007	
0001828173-21-000002	0			Verge Brewing LLC	Limited Liability Company		OH	2019-07-31	1931 POPLAR DR.		LOVELAND	OH	45140	www.vergebrewing.com	Wunderfund, Inc.		0001707360	007-00116	
0001665160-21-000044	0	Adjustment to the initial Form C-U filing of 10-26-2020. At the close of the offering, the issuer closed on $950,328.49 and 921,348 shares of common stock.		Airgility, inc.	Corporation		DE	2017-03-23	5145 CAMPUS DRIVE, SUITE 1132	SUITE 1132	COLLEGE PARK	MD	20742	www.airgility.co	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000043	0	Adjustment to the initial Form C-U filing of 10-20-2020. At the close of the offering, the issuer closed on $1,069,676.11 of convertible notes.		Noble Naturals	Corporation		CA	2018-04-26	2418 POTTER STREET		OAKLAND	CA	94601	www.sperocbd.com	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000042	0	Adjustment to the initial Form C-U filing of 11-23-2020. At the close of the offering, the issuer closed on $125,413 and 137254 shares of Class B Non-Voting Stock.		BIONICLOGIC INC	Corporation		DE	2017-05-17	1750 14TH STREET, UNIT D		SANTA MONICA	CA	90404	https://cpmstar.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001665160-21-000040	0		Issuer provided stamped Secretary of State document.	Gift of College, Inc.	Corporation		CA	2007-09-11	24005 Ventura Boulevard		Calabasas	CA	91302	https://www.giftofcollege.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001746059-21-000012	1		Issuer is adjusting the maturity date on the note agreement. Issuer is also extending the deadline to invest.	1507 Pizza N Brew, LLC	Limited Liability Company		FL	2020-03-02	1507 MAIN STREET		SARASOTA	FL	34236	https://pizzanbrew.com/	MainVest, Inc.		0001746059	007-00162	
0001665160-21-000036	1		Issuer removed Chief Operating Officer.	OHDF Franchise, Inc.	Corporation		DE	2019-03-28	691 John Wesley Dobbs Ave NE, Ste#V-135		Atlanta	GA	30312	https://www.theoriginalhotdogfactory.com/	StartEngine Capital, LLC		0001665160	007-00007	
0001837303-21-000001	0			Twisted Taino Restaurant LLC	Limited Liability Company		OH	2020-06-10	2101 GRANTWOOD RD		PARMA	OH	44134	https://www.twistedtaino.com/	Honeycomb Portal LLC		0001705726	007-00119	289015
