ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-22-000051	0	At the close of the offering, the issuer closed on $0.00 and 0 number of securities		StartEngine Capital LLC	Corporation		DE	2013-09-16	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	https://www.cannabox.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-22-000008	1		Issuer is extending deadline to invest.	I & I Rose Garden LLC	Limited Liability Company		MA	2020-07-07	182 POPLAR ST		ROSLINDALE	MA	02131	https://www.iandirosegarden.com/	MainVest, Inc.	N	0001746059	007-00162	
0001665160-22-000050	0	At the close of the offering, the issuer closed on $71,652.07 and 62,550 number of securities.		StartEngine Capital LLC	Corporation		DE	2019-02-21	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	https://yaeorganics.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000048	0	At the close of the offering, the issuer closed on $121,763.61 and 65,256 number of securities.		StartEngine Capital LLC	Corporation		DE	2013-05-25	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	https://skunkbrothersspirits.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001652564-22-000005	1		Issuer updated the offering deadline to 3/31/2022. Additionally, added rewards and corresponding perks agreement to the offering.	Gourmet Renee, LLC	Limited Liability Company		KY	2012-03-27	326 ELM STREET		LUDLOW	KY	41016	www.bircus.com	Wunderfund, Inc.	N	0001707360	007-00116	288924
0001665160-22-000045	0	At the close of the offering, the issuer closed on $1,187,956.71 and 162,127 number of securities.		StartEngine Capital LLC	Corporation		DE	2018-10-11	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	https://www.streamlytics.co/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001861745-22-000002	0		"We need to update the ""methods to determining price"" section"	Roog, Inc	Corporation		DE	2016-01-29	4519 YANCY ST		DALLAS	TX	75216	https://roog.co	IGNITE SOCIAL IMPACT INC.	N	0001810362	007-00237	31050
0001669191-22-000033	0		the issuer has extended the offering deadline.	LiveMasterminds.com LLC	Limited Liability Company		NY	2020-09-03	290 Birch Ln		Irvington	NY	10533	https://www.livemasterminds.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-22-000010	0			Egeria Corporation	Corporation		DE	2018-09-29	705 Gold Lake Drive	Suite 250	Folsom	CA	95630	https://www.opengrants.io/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-22-000044	0			Weapon X, Inc.	Corporation		NV	2021-01-16	1704 S. Vineyard Avenue		Ontario	CA	91761	http://weaponxinc.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-22-000031	0		the issuer has extended the offering deadline.	Katch Entertainment Inc.	Corporation		DE	2018-05-24	170 Wildwood Way		Woodside	CA	94062	https://katch-media.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-22-000042	0		Issuer is extending the length of their campaign by 59 days.	PsiloThera, Inc.	Corporation		WY	2020-09-18	17 CERCHIO BASSO		HENDERSON	NV	89011	https://www.psilothera.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000041	0	At the close of the offering, the issuer closed on $800,779 and 246,983 number of securities.		Hylio, Inc.	Corporation		TX	2015-01-08	1020 AGNES ROAD		RICHMOND	TX	77469	https://www.hyl.io	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000039	0			The Smart Tire Company Inc.	Corporation		DE	2020-08-12	1450 Firestone Pkwy, Unit E		Akron	OH	44301	https://www.smarttirecompany.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-22-000007	0			Vehiko, Inc.	Corporation		WY	2021-06-18	86 Camp Ave		Darien	CT	06820	https://www.vehiko.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-22-000037	0		Issuer is disclosing updated perks.	XRHealth, Inc.	Corporation		DE	2020-05-05	1330 Beacon St STE 209		Brookline	MA	02446	https://www.xr.health/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000032	0	At the close of the offering, the issuer closed on $69,167.99 and 81,526 number of securities.		StartEngine Capital LLC	Corporation		DE	2017-05-22	750 N SAN VICENTE BLVD.	STE. 800 WEST	WEST HOLLYWOOD	CA	90069	globalstartupecosystem.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000035	0		Issuer updated the risk section og their offering memorandum with details about a recent FDA approval.	JelikaLite Corp.	Corporation		DE	2021-10-25	30 Wall Street, 8th Floor		New York	NY	10005	https://jelikalite.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001652564-22-000002	0			Gourmet Renee, LLC	Limited Liability Company		KY	2012-03-27	326 ELM STREET		LUDLOW	KY	41016	www.bircus.com	Wunderfund, Inc.	N	0001707360	007-00116	288924
0001665160-22-000031	1		GoSun is extending their campaign 60 days to March 15, 2022.	GoSun Inc.	Corporation		DE	2016-12-21	1217 ELLIS STREET		CINCINNATI	OH	45223	https://www.gosun.co	StartEngine Capital, LLC	N	0001665160	007-00007	
0001889280-22-000002	0			VIRTUAL FILM SCHOOL, INC	Corporation		DE	2018-03-12	2219 W OLIVE AVE	277	BURBANK	CA	91506	www.virtualfilmschool.com	YOUNG AMERICA CAPITAL, LLC	N	0001463911	008-68260	000150443
0001669191-22-000029	0		the issuer is extending the offering deadline.	LiveMasterminds.com LLC	Limited Liability Company		NY	2020-09-03	290 Birch Ln		Irvington	NY	10533	https://www.livemasterminds.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-22-000027	0		the issuer is extending the offering deadline.	Targeted Shopping Solutions, Inc.	Corporation		CO	2008-01-08	9938 Longview Drive		Lone Tree	CO	80124	https://www.acqyrexchange.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-22-000025	0		the issuer is extending the offering deadline.	Stomp Technique, Inc.	Corporation		DE	2018-05-22	74 Roses Grove Road		Southampton	NY	11968	https://thestompmat.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-22-000030	0	At the close of the offering, the issuer closed on $28,168 and 16,029 number of securities.		Breezy Swimwear Inc.	Corporation		DE	2020-05-06	8762 SW 133RD ST.		MIAMI	FL	33176	www.breezyswimwear.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-22-000023	0		the issuer is extending the offering deadline.	Palacio International Holdings, LLC	Limited Liability Company		NC	2018-11-05	2220 CR 210 West	Suite 108-356	Jacksonville	FL	29910	http://www.palaciocorporation.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-22-000003	0			Hazel's Ghost LLC	Limited Liability Company		CA	2021-11-30	655 N. Lucerne Blvd Apt 12		Los Angeles	CA	90004	http://seancefilm.com/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-22-000029	0	At the close of the offering, the issuer closed on $130,578.80 and 124,836 number of securities.		Love Sun Body, Inc.	Corporation		DE	2021-05-18	50 CUMMINGS CIRCLE		WEST ORANGE	NJ	07052	https://lovesunbody.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000028	0	At the close of the offering, the issuer closed on $366,968.80 and 229,578 number of securities.		Mycroft AI Inc.	Corporation		DE	2016-02-01	300 E 39TH	#20	KANSAS CITY	MO	64111	https://mycroft.ai/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000027	0	At the close of the offering, the issuer closed on $1,296,681 and 872790 number of securities.		SMART Tire Company, Inc.	Corporation		DE	2020-08-12	1755 N TULARE WAY		UPLAND	CA	91784	https://smarttirecompany.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-22-000025	0			Basha Holdings, LLC	Limited Liability Company		DE	2011-03-18	32 Ave of the Americas, 19th Floor		New York	NY	10013	quitequila.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001894288-22-000001	1		Extending the target end date to 1/19/2022	Lepley & Co LLC	Limited Liability Company		OH	2021-11-23	13 PENN. AVE. SE.		MASSILLON	OH	44646	https://www.lepleyandco.com/	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001902674-22-000001	0			Viking Strength Supps, LLC	Limited Liability Company		GA	2021-08-23	2330 BREVARD CIRCLE		SAVANNAH	GA	31404	www.vikingstrengthnutrition.com	Silicon Prairie Online LLC	N	0001711770	007-00123	289746
0001669191-22-000021	0		the issuer has extended the offering deadline.	Bioverge, Inc.	Corporation		DE	2017-08-17	237 Kearny Street	Ste. 9171	San Francisco	CA	94108	https://bioverge.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-22-000019	0		the issuer has extended the offering deadline.	Kazoo LLC	Limited Liability Company		DC	2019-04-01	3034 Dent Place NW		Washington	DC	20007	https://kazoo.ai	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-22-000017	0		the issuer has extended the offering deadline.	Proctor360 Inc.	Corporation		VA	2018-10-16	1311 High Point Ave.		Richmond	VA	23230	https://Proctor360.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-22-000022	0			Loyal Foundry Holdings, Inc.	Corporation		DE	2020-01-22	8429 Lorraine Road, Suite 328		Lakewood Ranch	FL	34202	www.loyalfoundry.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001852227-22-000001	0	The Offering closed successfully on January 1, 2022, having received investment commitments of $206,579 although a final accounting has not taken place.		Poppilu Inc.	Corporation		IL	2018-05-07	1100 NORTH LAKE SHORE DRIVE	21B	CHICAGO	IL	60611	https://www.poppilu.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-22-000010	0		the issuer has extended the offering deadline.	GZI HUB, INC.	Corporation		DE	2019-09-04	55 M St. NE	APT 112	Washington	DC	20002	https://gzihub.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001864316-22-000001	0	The Offering closed successfully on 01/01/2022, having received investment commitments of $241,170 although a final accounting has not taken place.		Evolution Devices, Inc.	Corporation		DE	2017-07-18	2150 SHATTUCK AVENUE	PH	BERKELEY	CA	94704	www.evolutiondevices.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-22-000012	0		the issuer has extended the offering deadline.	Transparent Path spc	Corporation		WA	2018-07-27	1700 Westlake Avenue North	Suite 200	Seattle	WA	98109	https://xparent.io	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001884217-22-000001	0	Completion of Offering		602 Hannah St LLC	Limited Liability Company		PA	2021-06-09	518 OGDEN AVE		CLEARFIELD	PA	16830	Back40Funding.com	Common Owner CF LLC	N	0001807734	007-00229	309293
0001746059-22-000007	1		Issuer is extending deadline to invest.	Mantis Management Group, LLC	Limited Liability Company		MA	2018-11-06	3 VERMONT AVE		SAUGUS	MA	01906	https://instagram.com/eastcoasterdam	MainVest, Inc.	N	0001746059	007-00162	
0001861745-22-000001	0			Roog, Inc	Corporation		DE	2016-01-29	4519 YANCY ST		DALLAS	TX	75216	https://roog.co	IGNITE SOCIAL IMPACT INC.	N	0001810362	007-00237	31050
0001858421-22-000001	0	The Offering closed successfully on January 1, 2022, having received investment commitments of $865,747.70 although a final accounting has not taken place.		Iris Social Stock App INC.	Corporation		DE	2020-09-08	1427 7TH STREET	206	SANTA MONICA	CA	90401	https://www.iris.finance	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001860996-22-000001	0	The Offering closed successfully on January 1, 2022, having received investment commitments of $766,415 although a final accounting has not taken place.		CleverPet, Inc.	Corporation		DE	2015-09-09	302 WASHINGTON ST, 150-3668		SAN DIEGO	CA	92116	https://fluent.pet	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001889280-22-000001	0			VIRTUAL FILM SCHOOL, INC	Corporation		DE	2018-03-12	2219 W OLIVE AVE	277	BURBANK	CA	91506	www.virtualfilmschool.com	YOUNG AMERICA CAPITAL, LLC	N	0001463911	008-68260	000150443
0001881847-22-000001	0	Offering closed.  100% of minimum target amount raised.		Kemble Berkshires, LLC	Limited Liability Company		DE	2021-08-13	391 E. COLINAS BLVD		IRVING	TX	75039	https://sharedestates.fund/kembleberkshires/	NSSC Funding Portal, LLC	N	0001665614	007-00012	
0001665160-22-000020	0		Discount on SAM vehicle updated to 10% vs 5% for tier 2 perk and security name updated to Class B common stock vs Class B	SAM of USA Corp.	Corporation		DE	2017-12-14	3200 Guasti Rd Suite 100		Ontario	CA	91761	www.sam-of-usa.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001885068-22-000005	0	Total amount raised $26,330		Steel House Cycle LLC	Limited Liability Company		PA	2021-09-08	20 WEDGEWOOD LN		PITTSBURGH	PA	15215	steelhousecycle.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001885068-22-000004	0	Total amount raised $20,000		Chip's Chop Shop LLC	Limited Liability Company		PA	2021-06-11	5311 MAIN ST		BETHEL PARK	PA	15102	Chipschopshop.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001885068-22-000003	0	Total amount raised $28,755		Secretos LLC	Limited Liability Company		PA	2020-10-06	604 E WARRINGTON AVE	APT 2	PITTSBURGH	PA	15210	https://www.secretospgh.com/	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001885068-22-000002	0	Total amount raised $107,560		CBC Southlake LLC	Limited Liability Company		TX	2021-07-19	1512 E SOUTHLAKE BLVD #10		SOUTHLAKE	TX	76092	www.cowtownbrewco.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001885068-22-000001	0	Total amount raised $17,050		VTasteCakes LLC	Limited Liability Company		GA	2021-01-21	1927 LAKESIDE PKWY		TUCKER	GA	30084	https://www.vtastecakes.com/	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001859483-22-000002	0		Updating Maximum Offering Amount.	Herbal Daily Inc.	Corporation		DE	2020-10-21	21921 VINTAGE STREET		CHATSWORTH	CA	91311	www.herbaldaily.co	ARCVIEW CAPITAL, LLC	N	0001792363	008-70439	000306029
0001665160-22-000018	0		Discount on SAM vehicle updated to 15% in Perk Tier 3	SAM of USA Corp.	Corporation		DE	2017-12-14	3200 Guasti Rd Suite 100		Ontario	CA	91761	www.sam-of-usa.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000016	0		Clerical error: Campaign extended 30 days	Golden Coast Mead, Inc.	Corporation		DE	2021-04-06	4089 Oceanside Blvd. Suite H		Oceanside	CA	92056	goldencoastmead.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-22-000006	1		Issuer is extending deadline to invest.	Deep Sea Vegan, LLC	Limited Liability Company		TN	2021-06-25	2608 PADDLE WHEEL DR		NASHVILLE	TN	37214	https://deepseavegan.com/	MainVest, Inc.	N	0001746059	007-00162	
0001665160-22-000014	0	At the close of the offering, the issuer closed on $136534.17 and 131917.09 number of securities.		Detonation Space Inc.	Corporation		DE	2020-10-21	8605 SANTA MONICA BLVD		WEST HOLLYWOOD	CA	90069	https://detonation.space/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-22-000001	0			Burke and Boyer, Inc.	Corporation		NY	2014-07-01	7014 13th Avenue		Brooklyn	NY	11228	http://Corvidane.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-22-000011	0		Issuer added Insider Investment Disclosure	AvaWatz Company	Corporation		TX	2019-02-13	14681 Midway Rd, Ste 200		Addison	TX	75001	https://avawatz.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000009	0	At the close of the offering, the issuer closed on $75,337.41 and 113290 number of securities.		ADWALLET INC.	Corporation		DE	2017-01-11	12231 ACADEMY ROAD NE, #301-173		ALBUQUERQUE	NM	87111	https://adwallet.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-22-000008	0		the issuer is extending the offering deadline.	RocketTrader Inc.	Corporation		DE	2020-03-26	1072 Kensington Dr.		Roseville	CA	95661	https://quantscompete.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-22-000006	0		the issuer is extending the offering deadline.	Artificial Intelligence Economic Development Corporation	Corporation		DE	2017-05-01	6242 Warner Avenue	Suite 7-F	Huntington Beach	CA	92647	www.Aiedc.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001746059-22-000005	0			Colorado Avocado, LLC															
0001833112-22-000001	1		Updating the Company's executive officers and board of directors with a new Chief Executive Officer and Director and to extend the Offering Deadline from January 3, 2022 to January 17, 2022	MicroSalt Inc.	Corporation		FL	2020-09-10	515 N Flager Drive, Suite P-300		West Palm Beach	FL	33401	https://www.microsaltinc.com/	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001665160-22-000008	0	At the close of the offering, the issuer closed on $552,432.28 and 287067.00 number of securities.		Zenus, Inc.	Corporation		DE	2015-10-19	411 WEST MONROE STREET		AUSTIN	TX	78704	https://zenu.ai/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000007	1		Issuer is extending campaign 60 days to date of 3/11/22.	Oscilla Power, Inc.	Corporation		DE	2009-08-06	4240 GILMAN PL W STE C		SEATTLE	WA	98199	https://www.oscillapower.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-22-000005	0			SAM of USA Corp.	Corporation		DE	2017-12-14	3200 Guasti Rd Suite 100		Ontario	CA	91761	www.sam-of-usa.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-22-000004	0			High Water Music, LLC															
0001746059-22-000003	0	At the close of the offering, the issuer closed on $122,500. The funds are currently being processed. The actual amount may be lower.		Moxi On The Rocks LLC	Limited Liability Company		CT	2020-11-02	70 N BEACON ST		HARTFORD	CT	06105	https://www.facebook.com/moxiontherocks/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-22-000002	0	At the close of the offering, the issuer closed on $59,700. The funds are currently being processed. The actual amount may be lower.		DET Enterprises, Inc	Corporation		VA	2014-08-11	40742 GREYHOUSE PL		LEESBURG	VA	20175	http://www.thecraftob.com	MainVest, Inc.	N	0001746059	007-00162	
0001746059-22-000001	0	At the close of the offering, the issuer closed on $130,800. The funds are currently being processed. The actual amount may be lower.		Short Creek Farm LLC	Limited Liability Company		NH	2015-04-15	18 WINDING HILL RD		NORTHWOOD	NH	03261	http://shortcreeknh.com	MainVest, Inc.	N	0001746059	007-00162	
0001781955-22-000001	0		Dome will be extending their campaign to January 17th, 2022.	Dome Audio Inc.	Corporation		DE	2019-04-16	47 US HIGHWAY 46	UNIT 7	HACKETTSTOWN	NJ	07840	www.domeaudioinc.com	PicMii Crowdfunding LLC	N	0001817013	007-00246	310171
0001669191-22-000003	0			Sports Engineering, Inc.	Corporation		DE	2017-03-07	126 Daniel Street	Suite 110	Portsmouth	NH	03801	https://sports.engineering/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
