ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001788935-21-000002	0			Green Valley Affiliates INC	Corporation		NV	2015-02-27	2764 N GREEN VALLEY PARKWAY	SUITE #345	HENDERSON	NV	89014	www.cannabiscope.com	MICROVENTURE MARKETPLACE INC.	N	0001478147	008-68458	000152513
0001670254-21-000461	0			bluShift Aerospace, Inc	Corporation		DE	2014-10-10	74 Orion St		Brunswick	ME	04011	https://www.bluShiftAerospace.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000467	0			Ghost Flower Inc	Corporation		TX	2016-06-13	1400 McKinney St	Suite 2709	Houston	TX	77010	http://www.ghostflower.com		N			
0001852231-21-000001	0			Driven Technologies, Inc	Corporation		DE	2020-11-06	5455 SPINE ROAD	UNIT MW	BOULDER	CO	80301	www.ceramicspeed.com/en/driven/	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001062993-21-003690	0			Season Three Inc.	Corporation		DE	2018-04-23	649 MORGAN AVENUE	1R2	BROOKLYN	NY	11222	https://www.seasonthree.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001665160-21-000480	0	At the close of the offering, the Issuer closed on $384,564.44 and 620,273 number of securities.		Taste Labs, Inc	Corporation		DE	2018-01-08	833 BROADWAY FLOOR 2	2ND FLOOR	NEW YORK	NY	10003	https://www.taste.io/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001687278-21-000002	0	$69,500 in investments. Payments still processing; final figure not yet determined.		Vital Leaf Inc	Corporation		DE	2016-04-22	4207 SE WOODSTOCK BLVD #247	SUITE 507	PORTLAND	OR	97206	Vitalleaf.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001758964-21-000001	0			UP SONDER, INC	Corporation		DE	2015-10-14	5482 WILSHIRE BLVD., STE 125		LOS ANGELES	CA	90036	www.upsonder.com		N			
0001062993-21-003673	0			ALPHAFLOW INC.	Corporation		DE	2015-05-19	2269 CHESTNUT STREET	#267	SAN FRANCISCO	CA	94123	http://www.alphaflow.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000392	0	End of offering. Issuer closed its offering with estimated gross proceeds of $202,470. The foregoing is in regard only to the amount raised under the Section 4(a)(6) exemption.		Vymedic Inc.	Corporation		DE	2020-03-30	9800 Pyramid Court	Suite 400	Englewood	CO	80112	vymedic.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000390	0		issuer extended the offering date.	Deuce Drone LLC	Limited Liability Company		DE	2019-10-14	745 Atlantic Ave.		Boston	MA	02111	deucedrone.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001791747-21-000002	0			Oomi Inc.	Corporation		DE	2016-09-02	838 Commonwealth Ave		Venice	CA	90291	https://getunomi.com		N			
0001665160-21-000478	1		Issuer is extending the length of the campaign by 90 days, adding new financial statements, updating page graphics and copy, and adding a new campaign page video.	A7FL Inc	Corporation		FL	2014-05-28	9631 Stones River Park Way		Boca Raton	FL	33428	https://www.a7fl.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-21-000388	0			Issuer Pixel, Inc	Corporation		DE	2020-10-23	7582 Las Vegas Blvd. S. Suite 316		Las Vegas	NV	89123	https://issuerpixel.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-000476	1		Issuer is extending the length of the campaign by 90 days, adding new financial statements, updating page graphics and copy, and adding a new campaign page video.	A7FL Inc	Corporation		FL	2014-05-28	9631 Stones River Park Way		Boca Raton	FL	33428	https://www.a7fl.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001669191-21-000385	0		issuer extended the offering date.	Dashible, Inc.	Corporation		DE	2019-02-19	138-44C Queens Blvd	Suite 451	Briarwood	NY	11435	https://www.dashible.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001798365-21-000003	0			Oceanus Power & Water, LLC															
0001665160-21-000474	0			Son of a Barista Inc.	Corporation		DE	2019-05-31	1221 Hilldale Ave		Los Angeles	CA	90069	sonofabarista.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001780439-21-000009	1		The company has extended their closing date until May 31, 2021. The company is also raising their maximum raise amount to $249,999.00	Crypto Asset Rating Inc.	Corporation		DE	2018-03-06	103 MUNDY AVE	SUITE 671	EDISON	NJ	08820	www.cryptoassetrating.com	Fundopolis Portal LLC	N	0001729158	007-00143	292835
0001827297-21-000002	0	The Offering closed successfully on April 16, 2021, having received investment commitments of $858,868, although a final accounting has not taken place.		Drink Monday Inc.	Corporation		DE	2019-06-06	5245 AVENIDA ENCINAS		CARISBAD	CA	92008	https://drinkmonday.co	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001830792-21-000009	0	$181,366 in investments. Payments still processing; final figure not yet determined.		KGJMK Opco Inc.	Corporation		CA	2020-08-31	3200 S SUSAN ST		SANTA ANA	CA	92704	www.mygreennetwork.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001827297-21-000001	0	The Offering closed successfully on April 16, 2021, having received investment commitments of $105,939, although a final accounting has not taken place.		Trusst Health Inc.	Corporation		DE	2019-02-11	19 ROCKY HILL LANE		LYME	NH	03768	https://www.trusst.app	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000383	0		issuer extended the offering date.	ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000380	0		issuer extended the offering date.	Demand Derivatives Corp.	Corporation		DE	2017-08-08	99 Wall Street	Suite 3901	New York	NY	10005	demandderivatives.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001669191-21-000378	0		issuer updated their offering statement with 12	Northstar Technologies Group, Inc.	Corporation		FL	2020-05-18	365 5th Avenue S	Suite 219	Naples	FL	34102	www.northstartgi.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-21-000460	1		Added 2020 reviewed financials and extended campaign deadline	Immortal Studios, Inc	Corporation		DE	2020-06-23	418 Bamboo Lane	Suite A	Los Angeles	CA	90012	http://www.immortal-studios.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001850281-21-000002	0			Allibelle Foods, Inc.	Corporation		DE	2019-04-09	767A BERGEN STREET, 3F		BROOKLYN	NY	11238	https://getlupii.com/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001665160-21-000471	0			KapitalWise, Inc.	Corporation		DE	2017-04-11	43 West 23rd Street		New York	NY	10010	https://www.kapitalwise.com/		N			
0001746059-21-000164	0	At the close of the offering, the issuer closed on $71,900. The funds are currently being processed. The actual amount may be lower.		Los Jefes Next Level Eats, LLC	Limited Liability Company		MA	2020-03-03	216 BROOK ST		PLYMPTON	MA	02367	http://www.losjefeseats.com	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000163	0			R & A Culinary Creations, LLC															
0001746059-21-000162	0			Stoneman Brewery LLC															
0001665160-21-000469	0	At the close of the offering, the issuer closed on $89,235.00 and 19,942 number of securities.		GIFT OF COLLEGE, INC.	Corporation		CA	2007-09-11	24005 VENTURA BOULEVARD		CALABASAS	CA	91302	https://www.giftofcollege.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001602930-21-000001	0			WorldViz, Inc.	Corporation		DE	2018-02-06	1719 State Street		SANTA BARBARA	CA	93101	www.worldviz.com		N			
0001823421-21-000002	1		Extend the offering deadline, include 2020 year-end financial statements, include information on a new customer contract, update debt outstanding, clarify the circumstances in which the Company may conduct multiple closing, and amend the early bird perks.	Remedy Processors LLC	Limited Liability Company		CA	2018-12-10	7919 Silverton Ave #402	7919 Silverton Ave #402	San Diego	CA	92126	www.remedyprocessors.com	MicroVenture Marketplace Inc.	N	0001478147	008-68458	152513
0001670254-21-000458	0		Extended campaign date	Vyrill Inc.	Corporation		DE	2015-06-29	185 Castro Street		San Francisco	CA	94114	https://www.vyrill.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000457	1		Adding 2020 financials	PROTXX Inc	Corporation		DE	2016-10-14	659 Oak Grove Ave	Suite 202	Menlo Park	CA	94025	http://protxx.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001854592-21-000002	1		Update to target offering amount	Savi Solutions LLC	Limited Liability Company		OH	2019-06-24	4590 TURNEY RD		MADISON	OH	44057	www.PetWants.com/Chardon	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001798376-21-000003	0			Sharswood 1CF,LLC	Limited Liability Company		DE	2019-11-07	3002 CECIL B. MOORE AVENUE		PHILADELPHIA	PA	19121	www.mosaiccdp.com		N			
0001798376-21-000002	0			Sharswood 1CF,LLC	Limited Liability Company		DE	2019-12-07	3002 CECIL B. MOORE AVENUE		PHILADELPHIA	PA	19121	www.mosaicdp.com		N			
0001830365-21-000002	0		Updating offering deadline	VerseBooks Inc.	Corporation		NV	2020-10-15	6226 N. SUMMIT ST.		TOLEDO	OH	43611	www.versebooks.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001665160-21-000468	0			The NoBaked Company	Corporation		DE	2020-12-21	1200 Villa Pl #113		Nashville	TN	37212	https://nobakedcookiedough.com/		N			
0001809554-21-000002	0	The Offering closed successfully on April 15, 2021, having received investment commitments of $1,055,018 although a final accounting has not taken place.		Citizens Holdings LLC	Limited Liability Company		NY	2019-12-24	521 EAST 12TH STREET		NEW YORK	NY	10009	https://citizens.coffee/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001669191-21-000376	0		issuer extended the offering date.	Zelgor Inc	Corporation		DE	2012-08-03	745 Atlantic Ave		Boston	MA	02111	zelgor.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-21-000456	1		Added 2020 financials and extended campaign deadline	Toffee, Inc.	Corporation		DE	2020-04-23	651 N Broad St	Suite 206	Middletown	DE	19709	https://www.toffee.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001477932-21-002359	0		"Amendment changes the ""Deadline to reach the target offering amount"" to July 13, 2021."	Kiddie, Inc.	Corporation		FL	2020-08-06	3525 GRIFFIN ROAD		FT. LAUDERDALE	FL	33312	www.kiddierx.com	Fundme.com, Inc.	N	0001683485	007-00078	2344863
0001062993-21-003642	0			ALPHAFLOW INC.	Corporation		DE	2015-05-19	2269 CHESTNUT STREET	#267	SAN FRANCISCO	CA	94123	https://www.alphaflow.com/		N			
0001670254-21-000455	1		Added reviewed financials for 2020, extended campaign deadline	BLISS BEVERAGES LLC	Limited Liability Company		FL	2019-06-01	101 Crandon Blvd	Suite 469	Key Biscayne	FL	33149	http://www.drinkrejoy.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000454	1		Added CPA reviewed financial statements for 2020, extended the closing date	Climate Action Now	Corporation		CA	2020-07-17	2995 Woodside Road	Suite 400-401	Woodside	CA	94062	http://www.climateactionnow.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001669191-21-000374	0		issuer made updates to multiple sections of the offering page.	Timed Health Corporation	Corporation		DE	2016-05-16	1285 A Southern Way		Sparks	NV	89431	https://www.timedhealth.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-21-000453	1		Adding 2020 CPA-reviewed financials and extending offering.	NJ Teamsters Football Club LLC	Limited Liability Company		NJ	2017-03-01	63 west 30th st. #102		Bayonne	NJ	07002	http://WWW.NJTEAMSTERSFC.COM	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001669191-21-000372	0		"issuer made changes to the ""why you should invest"" section of the offering page."	OmniValley, Inc.	Corporation		DE	2017-12-26	821 East Washington Avenue	Suite 200	Madison	WI	53703	omnivalley.co	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001665160-21-000466	0			6D BYTES INC.	Corporation		DE	2015-11-16	440 N Wolfe RD M/S 215		Sunnyvale	CA	94085	https://www.blendid.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001816003-21-000001	0			Exit 6, LLC	Limited Liability Company		NY	2020-04-28	1000 N WEST ST	STE 1200	WILLMINGTON	DE	19801	www.exit6.co	truCrowd, Inc	N	0001667145	007-00015	283063
0001665160-21-000464	0			6D BYTES INC.	Corporation		DE	2015-11-16	440 N Wolfe RD M/S 215		Sunnyvale	CA	94085	https://www.blendid.com/		N			
0001746059-21-000161	0			Dawg Haus, LLC	Limited Liability Company		OR	2021-03-09	13515 SE HOLGATE BLVD APT 6		PORTLAND	OR	97236	https://www.facebook.com/The-Dawg-Haus-LLC	MainVest, Inc.	N	0001746059	007-00162	
0001669191-21-000370	0		the issuer extended the offering date.	Acquire Skills and Knowledge Education Inc.	Corporation		DE	2019-11-06	4448 Brandywine Dr		Boca Raton	FL	33487	askgames.org	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001850118-21-000001	0			Andeansun Corp.	Corporation		FL	2005-03-11	242 S WASHINGTON BLVD	#253	SARASOTA	FL	34236	andeansunyarns.com/	SMBX, Inc.	N	0001707214	007-00129	290186
0001845908-21-000004	0			Social Coffee BR LLC	Limited Liability Company		LA	2019-11-06	10296 W WINSTON AVENUE	APT 3	BATON ROUGE	LA	70809	socialcoffeebr.com		N			
0001845908-21-000003	0			131 Shiloh LLC	Limited Liability Company		PA	2019-01-16	131 SHILOH ST		PITTSBURGH	PA	15211	https://gordospgh.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001665160-21-000463	1		Adding 2020 financials and extending	ONE ROQ Spirits LLC	Limited Liability Company		NY	2012-03-12	430 Virginia Street, Ste 401		Buffalo	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-000462	0	At the close of the offering, the issuer closed on $233,532 and 408533 number of securities.		GoBQ Grills, Inc.	Corporation		DE	2019-12-27	3742 N JANSSEN, STE 1	STE 1	CHICAGO	IL	60613	https://www.gobqgrills.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001845908-21-000002	0	Total raised $74,809		131 Shiloh LLC	Limited Liability Company		PA	2019-01-16	131 SHILOH ST		PITTSBURGH	PA	15211	https://gordospgh.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001835812-21-000002	1		The Company has extended their offering to 04/30/2021 and amended the terms of the Crowd SAFE security.	FullSkoop, Inc.	Corporation		DE	2016-08-09	1 MARKET STREET	SPEAR TOWER, 36TH FLOOR	SAN FRANCISCO	CA	94105	www.fullskoop.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001805103-21-000003	0			Stone's Throw Hash, LLC	Limited Liability Company		DE	2018-09-06	1209 ORANGE ST		WILMINGTON	DE	19801	www.stonesthrowhash.com		N			
0001815955-21-000001	0			CTC Ventures, Inc.	Corporation		NY	2020-05-05	40 HARRISON ST	Suite 36L	NEW YORK	NY	10013	www.ctcventures.net	truCrowd, Inc	N	0001667145	007-00015	283063
0001805103-21-000002	0			Common Oven LLC	Limited Liability Company		OH	2018-09-17	6111 W CLINTON AVE		CLEVELAND	OH	44102	www.leavenedcle.com		N			
0001805103-21-000001	0			McAndrews Restaurants Inc	Corporation		PA	2010-03-12	419 SUMMER WINDS LN		GREENSBURG	PA	15601	https://www.thepickledchef.com/		N			
0001644600-21-000015	0			Sagoon Inc.	Corporation		DE	2006-12-29	1980 TEASEL CT	SUITE 400	WOODBRIDGE	VA	22192	www.sagoon.com		N			
0001670254-21-000452	1		Adding 2020 CPA-reviewed financials and extending offering.	My Divorce Party LLC	Limited Liability Company		CA	2020-08-04	31332 Monterey Street		Laguna Beach	CA	92651	http://desireestaples.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001777060-21-000002	0			Viral Films Media LLC	Limited Liability Company		DE	2019-01-28	400 WEST PEACHTREE STREET NW, SUITE 415		ATLANTA	GA	30308	www.galatiafilms.com/vfm		N			
0001670254-21-000448	0			Yoodlize Inc	Corporation		UT	2018-05-03	560 S 100 W Suite 14		Provo	UT	84601	http://www.yoodlize.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-21-000461	1		Issuer provided updated financials, extended their campaign, and increased minimum investment amount.	SkillSoniq, Inc.	Corporation		DE	2016-10-28	20 River Court, Suite 2004		Jersey City	NJ	07310	https://skillsoniq.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000447	0		Extending the campaign deadline.	Full Plate Management, LLC	Limited Liability Company		CO	2019-01-03	3273 S. Tulare Cir.		Denver	CO	80231	https://www.dropbox.com/s/p8yb0s7itqw32s4/Concept%20Deck%20-%20Fuel%20%26%20Iron%20-%208.13.20.pdf?dl=0	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001746059-21-000160	0			Oak'd Addison LLC	Limited Liability Company		TX	2020-10-30	5500 GREENVILLE AVE STE 1300		DALLAS	TX	75206	https://oakdbbq.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000159	0			Wicked BOLD LLC	Limited Liability Company		TX	2019-09-18	3347 LONG PRAIRIE RD		FLOWER MOUND	TX	75022	http://www.wickedbold.com	MainVest, Inc.	N	0001746059	007-00162	
0001669191-21-000368	0		issuer extended the offering date.	C-REVEAL THERAPEUTICS LLC	Limited Liability Company		DE	2019-09-02	20 Corporate Park Drive	Unit 170/180	Pembroke	MA	02359	https://crev.bio/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-21-000445	1		Added 2020 year in full financials, extended the closing date, lowered the early bird threshold to $604,000.	Loan Automatic, LLC	Limited Liability Company		DE	2020-01-22	1216 Hartford Turnpike	Suite D	Vernon	CT	06066	http://loanautomatic.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000443	0			Sash Group, Inc.	Corporation		CA	2012-10-11	3785 6th Ave	Suite 200	San Diego	CA	92103-4316	http://www.thesashbag.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000442	1		Katie - adding audited financials	Calculated Development LLC	Limited Liability Company		UT	2020-11-23	4320 Modoc Rd., Suite F		Santa Barbara	CA	93110	http://www.Calculated.movie	Wefunder Portal LLC	N	0001670254	007-00033	283503
