ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	ISCOISSUER	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001736664-21-000010	0			Locking Line Barriers Corp	Corporation		CO	2015-10-10	4155 E. JEWELL AVE.	SUITE 610	DENVER	CO	80012	llbusa.com		N			
0001843387-21-000005	0	The Offering closed successfully on 07/11/2021, having received investment commitments of $45,137.00, although a final accounting has not taken place		Universal Namespace, Inc.	Corporation		DE	2020-11-30	WESERSTR. 20A		BERLIN	2M	10247	https://whoelse.ai	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001665160-21-001230	1		Issuer is extending their campaign for 90 days to 10/11/21.	One Roq Spirits, LLC	Limited Liability Company		NY	2012-03-12	430 VIRGINIA STREET, STE 401		BUFFALO	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000333	0			RENN RESTAURANT GROUP, LLC	Limited Liability Company		ME	2021-02-02	116 EMERY ST		PORTLAND	ME	04102	https://www.rubyswestend.com/	MainVest, Inc.	N	0001746059	007-00162	
0001843387-21-000004	0	The Offering closed successfully on 07/09/2021, having received investment commitments of $612,475.39, although a final accounting has not taken place		Irrigreen Inc	Corporation		DE	2011-02-17	5250 W 73RD ST	SUITE I	EDINA	MN	55439	https://www.irrigreen.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001670254-21-000799	1		Added audited financials for 2020, increased the max fundraise to $5M, and extended the closing date	Loan Automatic, LLC	Limited Liability Company		DE	2020-01-22	1216 Hartford Turnpike	Suite D	Vernon	CT	06066	http://loanautomatic.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001670254-21-000795	0			ASTRALABS INC.	Corporation		DE	2016-06-15	211 E 7th St	2nd Floor	Austin	TX	78701	https://astralabs.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001213900-21-036400	0			Circumvent Pharmaceuticals, Inc.	Corporation		DE	2015-08-24	4640 SW Macadam Ave., Suite 200		Portland	OR	87239	www.circumventpharmaceuticals.com	Bioverge Portal	N	0001737940	007-00157	005022636
0001863157-21-000001	0		This amendment is being filed to collect a typo in the signature block of the html form.	Troop Beverage Co.	Corporation		DE	2018-04-02	3006 GOUGH STREET	301	SAN FRANCISCO	CA	94123	https://drinktroop.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001750894-21-000004	0			Zeehaus Inc.	Corporation		DE	2016-12-28	1390 MARKET ST SUITE 200		SAN FRANCISCO	CA	94102	https://zeehaus.com		N			
0001718118-21-000003	0		Replacing entire offering statement, including minor correction of the valuation after the company reaches the first $300,000. The correct valuation is $2.99M rather than $3M.	Traipse PBC	Corporation		DE	2014-10-28	32 N AUGUSTA ST		STAUNTON	VA	24401	https://www.traipse.co/	MiTec, PBC	N	0001690300	007-00133	292759
0001860185-21-000002	0		Adding video transcription for campaign video to Exhibit E of the Form C	Shoot My Travel Inc	Corporation		DE	2018-04-20	600 NE 27TH STREET APT 2305		MIAMI	FL	33137	www.shootmytravel.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001746059-21-000332	0			Pura Vida Coffee Co LLC	Limited Liability Company		NH	2020-06-03	128 DEPOT RD		HANCOCK	NH	03449	http://www.troubardour.com	MainVest, Inc.	N	0001746059	007-00162	
0001670254-21-000794	0			NYCE Companies, Inc.	Corporation		DE	2020-01-08	85 Broad St, 28th Fl		NEW YORK	NY	10004	https://www.nycegroup.co/		N			
0001665160-21-001228	0	At the close of the offering, the issuer closed on $184493.89 and 180505 number of securities.		Lettuce Networks, Inc.	Corporation		DE	2016-04-18	4701 RED BLUFF ROAD, SUITE B		AUSTIN	TX	78702	www.trashless.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000796	0			YareSafo Hair, LLC	Limited Liability Company		MA	2020-10-16	55 Roxbury St. #191391		Boston	MA	02119	http://www.safohair.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000331	0			ARMAGA VR Inc															
0001665160-21-001227	0	At the close of the offering, the issuer closed on $69,906 and 39,834 number of securities.		Marshmallow Jetpack Inc.	Corporation		DE	2021-04-06	39848 SAN FRANCISQUITO CANYON ROAD		SANTA CLARITA	CA	91390	https://www.marshmallowjetpack.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000330	0	At the close of the offering, the issuer closed on $101100. The funds are currently being processed. The actual amount may be lower.		Good Beer LLC.	Limited Liability Company		MO	2018-04-19	500 E. 18TH STREET		KANSAS CITY	MO	64108	https://www.instagram.com/king.g.kc/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000329	0	At the close of the offering, the issuer closed on $100,000. The funds are currently being processed. The actual amount may be lower.		Firebrand, LLC	Limited Liability Company		MA	2021-04-01	33 VAUGHAN MALL		PORTSMOUTH	MA	03801	https://www.lovebirdsdonuts.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000328	0			Short Creek Farm LLC	Limited Liability Company		NH	2015-04-15	18 WINDING HILL RD		NORTHWOOD	NH	03261	http://shortcreeknh.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001226	0	At the close of the offering, the issuer closed on $1,059,087.12 and 542,188 shares of common stock.		Prime Lightworks Inc.	Corporation		DE	2015-09-29	444 SOMERVILLE AVE	SUITE 300 #789	SOMERVILLE	MA	02143	http://www.primelightworks.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001746059-21-000327	0			Anas Norwegian Bakeri LLC	Limited Liability Company		CO	2020-05-11	8041 S KALISPELL WAY		CENTENNIAL	CO	80112	http://Www.anasnorwegianbakeri.com	MainVest, Inc.	N	0001746059	007-00162	
0001669191-21-000700	0		the issuer extended the offering date and made an edit to risk 10.	GenesisAI Corporation	Corporation		DE	2018-07-03	201 SE, 2nd Avenue		Miami	FL	33131-2264	https://www.genesisai.io/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001670254-21-000790	0	The final number is $971,135.25 in investments.		ASTRALABS INC.	Corporation		DE	2016-06-15	211 E 7th St	2nd Floor	Austin	TX	78701	https://astralabs.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001698505-21-000003	0			Worklete, Inc.															
0001670254-21-000787	0			EX ZERO CARBON, INC.	Corporation		FL	2021-01-22	1314 E Las Olas BLV #727		Fort Lauderdale	FL	33301	https://www.exventure.co/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001665160-21-001225	0	At the close of the offering, the issuer closed on $1,064,853.24 and 945,533 shares of Class B Common Stock.		Kebapolis LLC	Corporation		NY	2019-10-11	819 GARRISON AVE		BRONX	NY	10474	gradyscoldbrew.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001869557-21-000001	0			Reverend Motors LLC	Limited Liability Company		CA	2021-02-26	655 N. BERRY ST	STE B	BREA	CA	92821	reverendmotors.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001665160-21-001224	0			Ubihere, Inc.	Corporation		OH	2016-10-17	4621 Lyman Drive		Hilliard	OH	43026	https://ubihere.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001860056-21-000001	0			Inahsi LLC	Limited Liability Company		IL	2019-01-01	30W110 BUTTERFIELD RD		WARRENVILLE	IL	60555	https://Inahsi.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001670254-21-000785	0			Industrial Sustainability Group, Inc.	Corporation		DE	2021-02-10	1022 State Route 173		Asbury	NJ	08802	https://www.fuelox.com/	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001817193-21-000002	0		minor clean up changes	Merati Homes, LLC	Limited Liability Company		UT	2019-01-18	30 W 60TH STREET 10H		NEW YORK CITY	NY	10023	www.meratihomes.com	Fundme.com, Inc.	N	0001683485	007-00078	2344863
0001670254-21-000786	0		Katie - updated operating agreement	Calculated Development LLC	Limited Liability Company		UT	2020-11-23	4320 Modoc Rd., Suite F		Santa Barbara	CA	93110	http://www.Calculated.movie	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001665160-21-001222	1		Decrease maximum funding amount to $535k	ZenSpace, Inc.	Corporation		DE	2017-10-10	3103 Lismore Ct.		San Jose	CA	95135	https://www.zenspace.io/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001670254-21-000784	0		CA - change to financial narrative	Factmata Inc	Corporation		DE	2017-03-11	2093 PHILADELPHIA PIKE #1946		CLAYMONT	DE	19703	http://www.factmata.com	Wefunder Portal LLC	N	0001670254	007-00033	283503
0001669191-21-000698	0			Kazoo LLC	Limited Liability Company		DC	2019-04-01	3034 Dent Place NW		Washington	DC	20007	https://kazoo.ai	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001746059-21-000326	0	At the close of the offering, the issuer closed on $26,600. The funds are currently being processed. The actual amount may be lower.		Big Ma's Kitchen, LLC.	Limited Liability Company		MA	2020-12-29	330 MARTIN LUTHER KING BLVD # 350		BOSTON	MA	02119	http://www.bigmaskitchenroxbury.com	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001220	0			Love Sun Body, Inc.	Corporation		DE	2021-05-18	50 Cummings Circle		West Orange	NJ	07052	https://lovesunbody.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001665160-21-001219	0		"Issuer added Tyler Crowe to the ""Meet Our Team"" section on Quri's campaign page."	Quri Vodka Inc.	Corporation		DE	2020-07-08	11321 NEWPORT BAY DR		BERLIN	MD	21811	https://www.qurivodka.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001871262-21-000002	0			SDC Flamingo Bay MV, LLC	Limited Liability Company		DE	2021-06-17	1346 THE ALAMEDA, SUITE 7-297		SAN JOSE	CA	95126	www.sdcventuresllc.com	Infrashares Inc.	N	0001686389	007-00107	288408
0001842871-21-000001	0		Amending offering deadline	American Vanity LLC	Limited Liability Company		DE	2019-01-01	16350 VENTURA BLVD, SUITE D304		ENCINO	CA	91436	americanvanity.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001746059-21-000325	0			Deep Sea Vegan, LLC	Limited Liability Company		TN	2021-06-25	2608 PADDLE WHEEL DR		NASHVILLE	TN	37214	https://deepseavegan.com/	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001215	1		Issuer extending the length of their campaign by 90 days.	Thirty Three Threads, Inc.	Corporation		CA	2004-08-10	1330 PARK CENTER DRIVE		VISTA	CA	92081	https://www.thirtythreethreads.com/	StartEngine Capital, LLC	N	0001665160	007-00007	
0001840688-21-000003	0		Correcting contradictory information in section 7 of offering statement	Supreme Foods Franchising, Inc.	Corporation		GA	2020-12-24	1827 COLUMBIA DRIVE		DECATUR	GA	30032	investSupremeFoods.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001669191-21-000694	0			Harmonee, Inc.	Corporation		DE	2021-05-19	2626 Throckmorton St	Apt 1538	Dallas	TX	75219	https://www.findharmonee.com/	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001746059-21-000324	0			Select Goods LLC	Limited Liability Company		PA	2021-04-15	1989 PENFIELD ST		PHILADELPHIA	PA	19138	https://facebook.com/theselectgoods	MainVest, Inc.	N	0001746059	007-00162	
0001665160-21-001214	1		Adding executive and shortening campaign length	Care Angel, Inc.	Corporation		DE	2014-03-10	78 SW 7th Street, Suite 500		Miami	FL	33130	www.careangel.com	StartEngine Capital, LLC	N	0001665160	007-00007	
0001813804-21-000001	0			Macro Snacks, Inc	Corporation		NC	2020-06-29	422 CROMPTON STREET		CHARLOTTE	NC	28273	www.hasnacks.com	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001840688-21-000002	0		amending offering deadline	Supreme Foods Franchising, Inc.	Corporation		GA	2020-12-24	1827 COLUMBIA DRIVE		DECATUR	GA	30032	investSupremeFoods.com	truCrowd, Inc	N	0001667145	007-00015	283063
0000897069-21-000320	0			Amplio.ai, Inc.	Corporation		DE	2018-04-25	43877 PARAMOUNT PL.		CHANTILLY	VA	20152	www.amplio.ai	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001795615-21-000002	0		Extending offering deadline	Hemp Real Estate Investments, Inc.	Corporation		GA	2019-08-31	400 WEST PEACHTREE STREET NW		ATLANTA	GA	30308	hemprealestateinvestmentsinc.com	truCrowd, Inc	N	0001667145	007-00015	283063
0001853183-21-000002	0		Amending the offering deadline	QwikLeaf, Inc.	Corporation		NV	2020-02-27	77570 SPRINGFIELD LN. STE. J		PALM DESERT	CA	92211	https://www.qwikleaf.com/	truCrowd, Inc	N	0001667145	007-00015	283063
0001815995-21-000008	0	The Offering closed successfully on 07.03.2021, having received investment commitments of $230,915.00 although a final accounting has not taken place.		ADWALLET INC.	Corporation		DE	2020-06-11	28 CEDAR HILL PLACE, N.E.		ALBUQUERQUE	UT	87122	https://www.adwallet.com	OpenDeal Portal LLC	N	0001751525	007-00167	
0001746059-21-000322	1		Issuer is extending deadline to invest. Issuer is decreasing minimum target amount. Issuer is amending minimum and maximum revenue share percentage. Issuer is amending intended use of funds.	Jefferson Fry Company, LLC	Limited Liability Company		MA	2016-10-28	125 RYDER RD		N STONINGTON	MA	06359	https://www.jeffersonfryco.com/	MainVest, Inc.	N	0001746059	007-00162	
0001870462-21-000002	0		Added Canada to offering.	Venture on Country Club, LLC	Limited Liability Company		AZ	2021-06-01	5227 N 7TH STREET		PHOENIX	AZ	85014	www.neighborhood.ventures	NSSC Funding Portal, LLC	N	0001665614	007-00012	
0001644600-21-000069	0			Cayo Films, Inc.	Corporation		UT	2020-12-08	4001 KEARNS BLVD.		PARK CITY	UT	84060	www.cayo.tv	DALMORE GROUP LLC	N	0001332099	008-67002	000136352
0001665160-21-001212	0			Love Sun Body LLC	Limited Liability Company		DE	2020-08-07	50 CUMMINGS CIRCLE		WEST ORANGE	NJ	07052	https://lovesunbody.com/		N			
0001746059-21-000321	0	At the close of the offering, the issuer closed on $25,100. The funds are currently being processed. The actual amount may be lower.		PIECEMEAL LLC	Limited Liability Company		VT	2016-02-02	5 S MAIN ST		WHITE RIVER JUNCTION	VT	05001	http://www.piecemealpies.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000320	0			Sip n' Unwind, LLC															
0001509693-21-000003	0		Clarification of target amounts, maximum amounts, overallotment and use of proceeds reflective of those changes.	IzMaCo Investments LLC	Limited Liability Company		VA	2019-02-27	191 WHITE OAK BLUFF RD.		STELLA	NC	28582	www.izmaco.com	JUMPSTART SECURITIES, LLC	N	0001509693	008-68773	000156214
0001669191-21-000691	0		issuer extended the offering date.	VUniverse, Inc.	Corporation		DE	2019-04-22	110 West End Avenue	#4F	New York	NY	10023	VUniverse.com	NetCapital Funding Portal Inc.	N	0001669191	007-00035	283596
0001748019-21-000003	0			Skywriter Systems, Inc.	Corporation		DE	2019-04-23	17617 Foster Road		LOS GATOS	CA	95030	http://www.skywriter.com/	truCrowd, Inc	N	0001667145	007-00015	283063
0001854127-21-000004	0		Correction to Offering Statement	As A Matter Of Fact LLC	Limited Liability Company		DE	2021-03-22	450 AL HENDERSON BLVD	UNIT 2607	SAVANNAH	GA	31419	reallykhalil.com	Music Benefactors	N	0001808550	007-00231	309083
0001746059-21-000319	0			Greywood Group, LLP	Limited Partnership		MD	2019-06-11	700 PAREV WAY		UPPER MARLBORO	MD	20774	https://www.greywoodgroupllp.com/our-story	MainVest, Inc.	N	0001746059	007-00162	
0001860185-21-000001	0			Shoot My Travel Inc	Corporation		DE	2018-04-20	600 NE 27TH STREET APT 2305		MIAMI	FL	33137	www.shootmytravel.com	SI SECURITIES, LLC	N	0001603038	008-69440	000170937
0001833366-21-000002	0			ROAR IO, Inc.	Corporation		DE	2016-04-15	43 HERITAGE DRIVE		EAST HANOVER	NJ	07936	https://www.performlive.live/	OpenDeal Portal LLC	N	0001751525	007-00167	283874
0001867887-21-000002	1		Update to Target End Date.	Vitiman Kandie, LLC	Limited Liability Company		OH	2017-04-07	1400 E 105TH ST		CLEVELAND	OH	44106	https://www.vitimankandie.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001670254-21-000782	0			glassFROGG	Corporation		UT	2017-05-31	765 East 340 South Suite 204 D		American Fork	UT	84003	https://www.glassfrogg.com/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000780	0			Tocca, Inc.	Corporation		DE	2018-05-09	1503 Golden Gate Ave		San Francisco	CA	94115	http://www.tocca.io	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000778	0			Cityzenith Holdings, Inc.	Corporation		DE	2009-04-23	2506 N CLARK ST	Suite #235	CHICAGO	IL	60614	https://cityzenith.com/	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000317	1		Issuer is decreasing minimum target amount. Issuer is amending minimum and maximum revenue share percentages. Issuer is amending intended use of funds.	Bread is Pain Inc.	Corporation		MA	2020-09-01	59811 SHARP TERRACE DR		YUCCA VALLEY	MA	92284	http://www.lunasourdough.com	MainVest, Inc.	N	0001746059	007-00162	
0001670254-21-000776	0			UpCounsel Technologies, Inc.	Corporation		DE	2021-06-10	28 N Main St.		Yerington	NV	89447	http://www.upcounsel.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001746059-21-000316	0	At the close of the offering, the issuer closed on $46,600. The funds are currently being processed. The actual amount may be lower.		Little Beast Reston, LLC	Limited Liability Company		VA	2021-03-24	12100 SUNSET HILLS RD STE R6		RESTON	VA	20190	https://www.littlebeastdc.com/	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000315	0	At the close of the offering, the issuer closed on $80,200. The funds are currently being processed. The actual amount may be lower.		Southern Fresh Intelligent LLC	Limited Liability Company		NC	2021-04-19	309 N MAIN ST		MOUNT HOLLY	NC	28120	https://facebook.com/Firehawk-Brewpub	MainVest, Inc.	N	0001746059	007-00162	
0001746059-21-000314	0			Batter on Deck, LLC															
0001746059-21-000313	0			Healthy Does Not Mean Boring, LLC															
0001746059-21-000312	0	At the close of the offering, the issuer closed on $22,900. The funds are currently being processed. The actual amount may be lower.		Sofusion Cafe, LLC	Limited Liability Company		MD	2020-04-01	6 S POPPLETON ST	6 S POPPLETON ST	BALTIMORE	MD	21201	https://facebook.com/FusionCafe6	MainVest, Inc.	N	0001746059	007-00162	
0001793344-21-000002	0			Vivosens Inc.	Corporation		DE	2017-09-09	44 TEHAMA STREET		SAN FRANCISCO	CA	94105	www.vivoo.io		N			
0001860188-21-000001	0	Total raised $36,772		Cherry Valley Community Farm, Inc.	Corporation		PA	2005-05-16	518 JOFFRE CHERRY VALLEY RD		BURGETTSTOWN	PA	15021	www.cherryvalleyorganics.com	Honeycomb Portal LLC	N	0001705726	007-00119	289015
0001670254-21-000775	0		Increased fundraise max from around $600K to $1.07M	Place Technology, Inc.	Corporation		DE	2018-08-02	3700 Thompson Street	Suite 200	Austin	TX	78702	http://www.placetechnology.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000774	0		Increased early bird bonus threshold from the first $150K to the first $250K of investors	LearnDay, Inc.	Corporation		DE	2020-07-01	110 East 25th Street		New York	NY	10010	https://www.learnday.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
0001670254-21-000772	0			C-Combinator, a Public Benefit Corporation	Other	Public Benefit Corporation	DE	2020-01-21	18 SHIPYARD DR		HINGHAM	MA	02043	http://www.c-combinator.com	Wefunder Portal LLC	Y	0001670254	007-00033	283503
